;pid;current_price;original_price;category;sub_category;is_sale;cluster
14194;cf2148d5a3b14c2708ada3e28dbc2eab1057f3c0;529.9;0.0;2;3;False;0
14195;39ce56311114ca3fe58e492225fc10afb87db8d2;199.95;399.9;2;3;True;9
14196;29345a2be3ae61f91e5da237fac267b77f19e13c;399.9;-1.0;0;2;False;6
14197;46268b9dbcebcbb2d1b0fa11f5368a99758c56cc;229.0;-1.0;0;2;False;6
14198;afd41082ed5199368109923b6b3013f3e1b1c1d1;399.9;0.0;0;2;False;6
14199;b99eac60fe56ceacfa648f7b8776797ffa719cc0;149.95;299.9;2;2;True;9
14200;b2c4d3fef1aef604c25e346ab9b4630d8ba7b777;649.9;1080.0;0;0;True;7
14201;1a700ad04fc7ef30ff9467144e91abecf14de103;0.0;0.0;2;3;False;0
14202;f47fdafd105ab0dd2abbe7f261837fe330c5f019;659.9;1100.0;2;3;True;9
14203;530af13037785b5860044794321d2e3fb044f254;269.9;0.0;0;0;False;7
14204;3b25f18e4982385ccf7a36d761cee23361201ad3;0.0;0.0;2;3;False;0
14205;5efd6fe2392e5f33b006e356c722b225a0801b13;799.0;-1.0;0;3;False;1
14206;5f2f7d77178e9aedf19a94fc29f09afbde749899;169.9;0.0;0;3;False;1
14207;e6ad8d456f4d033dc1e8cd492fb669ea82540e41;109.9;179.9;0;3;True;1
14208;069c00bd7e185b1842564d9f3858887f3de38678;35.0;-1.0;4;1;False;8
14209;2c6ee4c8070476927d6243e8f8a181128c8bfe38;279.9;-1.0;2;2;False;0
14210;ed26d21540b70399d24caffb7f7deaef81270707;79.9;-1.0;0;2;False;6
14211;784e9240155834852dff458a730cceb50229df32;289.0;-1.0;3;6;False;3
14212;725d65bc79b33658bf23a5f83957157d75192357;129.0;-1.0;3;6;False;3
14213;78305c8b2a0504fd27ca79ae9f6c8ad58affb5ae;950.0;-1.0;0;3;False;1
14214;e799f97a50324066b190b9568764b30f680829a4;345.0;0.0;0;3;False;1
14215;59ced9d00560ccede675b94692c41cd77d406f14;700.0;840.0;2;3;True;9
14216;0dc3646230406fd7cba011c276501753efdd0d04;1019.9;1690.0;0;2;True;6
14217;55a784882229b7c45887f1db577156506a252a8d;929.9;0.0;0;2;False;6
14218;a31fc698262ed947e4cd757be3465c97aa624d67;249.9;0.0;0;3;False;1
14219;3c90c4522a6aa7a12aea3f7c5d94da516c8219b2;329.95;599.9;2;3;True;9
14220;2c898c6fc500dc21dac48916bf0d842f942a4686;0.0;0.0;0;2;False;6
14221;45ea0a7dc2bbce7212fa8261b046e2b3c212a9bd;259.0;-1.0;3;6;False;3
14222;d1bf9459ccd1d1b2f83053c4d21784ea502f2a29;0.0;0.0;2;0;False;2
14223;fef271b537c87826f2861fd9337b0e5222251554;0.0;0.0;2;3;False;0
14224;aa0ccdf872fd250d0ba9765cd8ac289a51311609;0.0;0.0;2;2;False;0
14225;d45f2755eb14b7c896ad4536d59cbe62b3069344;450.0;-1.0;2;2;False;0
14226;2d22ef8135daf264bcd0b493e78acec3121d2f7a;179.9;-1.0;0;2;False;6
14227;cb13705fcf5f0afd5f85b3d21e1e887fee736fd8;169.9;349.9;3;7;True;3
14228;642e6e623d6d56d49fed1e0a0d1ecd378a40cca4;199.9;0.0;0;3;False;1
14229;89881acce8fd2b8e0dd9e16f79ccc5a0bbadd194;249.9;600.0;2;3;True;9
14230;14658157db0cffd837f4ad0dbcba486c73894abd;169.9;0.0;3;6;False;3
14231;2153b4027f9450c0e49f0d7643c104b4b7457932;69.9;129.0;0;0;True;7
14232;9eb43b264fc0d861936384d02fea6bc1e9fd8b9a;979.9;1649.0;0;3;True;1
14233;38da82353393824508ea3768dcc1cc9c3676a654;609.9;999.9;0;3;True;1
14234;4b5296a71c5d1b21cc02bdd83395f29a87b1c46c;640.0;-1.0;2;3;False;0
14235;60d5d8ffe694f60bf15894ff5eace065ff002805;149.9;-1.0;3;6;False;3
14236;aef7abe70ae6fded54c3bc47b7f4a00107355703;300.0;600.0;3;6;True;3
14237;71b60d4ce475114194e50f547b6292e946c3903d;169.9;299.0;0;2;True;6
14238;96cb2761e55d68f2764e7cadf674cc2bf0ef98ab;720.0;-1.0;3;7;False;3
14239;a58dc8ca20acb3fa8bb1cd6ae4b506c847aeac82;0.0;0.0;0;2;False;6
14240;dd2e70b11062af3fd8c85646a3108c0bbe8652c4;249.9;429.9;3;7;True;3
14241;b0f23372d25b0124064e90623cc476e713a69f56;240.0;-1.0;0;3;False;1
14242;bba32e0945439ce63d5123e84c0270f38a6082ce;0.0;0.0;2;3;False;0
14243;8dcbba49301de3a19cfa9cbdc5224ecac5481680;448.0;640.0;0;2;True;6
14244;2c9a62c3748f484690d547c0d707aededf04fbd2;149.9;349.9;3;6;True;3
14245;f44a286f486d11990238c4ae59a9b4f8b7a9edf4;1349.9;2099.9;1;1;True;7
14246;3a7ea8593014e2b975f97c795fac119d6c10b5a5;0.0;0.0;2;3;False;0
14247;df687f76dbe213db371c9feb318b73d0981afc4e;99.9;0.0;2;3;False;0
14248;1b8c5fa355b8eb2515dae125bf6873d2452162b5;549.9;999.0;3;6;True;3
14249;2373c7ed085fed14a4f0dc2c215c1a97eb02b0a2;1809.9;2600.0;0;3;True;1
14250;05db72e11c4096bf6391b673d2f81c55af121253;379.9;630.0;0;2;True;6
14251;fc97ba7ca61cbb515e15999f220a4eb1d3a0a07b;269.9;560.0;2;2;True;9
14252;adfffca313cfd4a90be511b8036fb154e470c67a;300.0;0.0;3;6;False;3
14253;b64a1ab32fcf55ea57047138f1ad9d0eebeb3470;79.9;0.0;7;11;False;5
14254;3ddc9a5a71ba432bd12fa5cc5e01cd55746e3745;499.0;-1.0;2;0;False;2
14255;76e67c22417be0af8f2a25518dc1db2f3a22105f;1299.0;-1.0;2;0;False;2
14256;7deda3aa15f13832bb00ffb1d5f522c5116cae5f;90.0;-1.0;0;2;False;6
14257;261e6bc72209c9d2f933e1799caa80be24f905ad;499.9;0.0;0;2;False;6
14258;17623d603b598e3558c75db606f827def1350e41;489.9;999.9;4;1;True;8
14259;1b3d92fe48f5dd5f2dc9cd28d51bff6a24c32996;999.9;-1.0;0;4;False;1
14260;7fdec83a2662ffe53af456402cbaeafa380b15b4;499.9;799.9;1;1;True;7
14261;01d5a566ce14aca23585b57064d4d449bab4a450;360.0;0.0;2;3;False;0
14262;0c6dac85016556750d4afa054806be155dc4a34d;623.0;0.0;0;2;False;6
14263;99d724b4756ac1c91efba7c79ca3fce6f562c8be;439.96;1099.9;0;3;True;1
14264;ab8b3529d7553b7e7f8c490a734099e668bdaf25;0.0;0.0;2;3;False;0
14265;b07051a8ac9a09083074b3dd1ae0d539000b618e;209.9;439.0;0;3;True;1
14266;3303b3cc8cfd21a41290b51e8fea18c128cbbd5a;119.9;0.0;0;2;False;6
14267;da9f86e93859b7f677b31d05d768828b18419482;189.9;309.9;3;7;True;3
14268;b74b10c4768b45c684a6f5434c0ef7b9b4b52ebd;0.0;0.0;0;3;False;1
14269;5235d8c9580e29ce6b5f3e40012b7bc2a8b416c2;799.0;899.0;2;0;True;2
14270;4cec52e4381d27be2418b8c95f91faf9f0087dc4;179.5;359.0;0;3;True;1
14271;7da3cea1521c2a7502dde6317a9932400c9d7c50;229.9;399.0;3;6;True;3
14272;ab79bc9e9a80c5695da7aab9bd8c1ca8c18d1749;0.0;0.0;0;2;False;6
14273;56ad4d4deaec98465c419b4a8ea7bfc1ed38c4d9;589.9;-1.0;0;2;False;6
14274;584f9061e2c279748a14b38472fd61bb7749e7aa;1183.0;1690.0;0;2;True;6
14275;c17861530f6f555b268f4c5fe5ac165961f45fd7;699.9;0.0;2;0;False;2
14276;a80bfbb47434a7b3634e0722e0a8274b93c04a11;49.9;0.0;0;0;False;7
14277;39f9ddb5313ef6ea0960019b02e7d32b26fbbb06;169.9;359.0;0;3;True;1
14278;058ed6a38fd77276873c7cb876b785f3d38a65b3;249.9;0.0;0;3;False;1
14279;43c2fc6da7e49db2f3c6396d975a83a0f050788c;850.0;-1.0;0;2;False;6
14280;7ccd8aedf5f7748306ba0496b11ec31be299c5ef;209.9;0.0;3;6;False;3
14281;52687a4ea7ef32ed552e1106351ae8dfb4928a1b;899.9;0.0;2;2;False;0
14282;5e034d6847f691586f80ff8a1b6ae9a2c6e68159;0.0;0.0;2;3;False;0
14283;e7cdcd6bdd788c58ad74ef3d127cc1463e4efedf;995.0;1990.0;0;3;True;1
14284;c9fbc07aa2c60eb697b6e25d35eaf57399774a97;289.9;0.0;0;2;False;6
14285;ebae277f51649a57cebc8ff18c43cb7ae59f56e3;0.0;0.0;2;3;False;0
14286;cdb8a86281b97703464e95c3b531a80336fdc915;79.9;-1.0;0;3;False;1
14287;9db04d5014c0e08d1be9563db0a377b76d501bf5;0.0;0.0;2;3;False;0
14288;d61bbd5e567b083cc45ec6109399e63e0f7e6823;0.0;0.0;0;3;False;1
14289;facc9c704e06b68cdda2dcba1dfe09835d00ca83;0.0;0.0;2;3;False;0
14290;461742bbd8cc55ac9eefa04baff70c5c64592896;1399.9;-1.0;1;1;False;7
14291;6d0e1050797b03d8826ea5ad224adba68621f692;399.9;749.9;1;1;True;7
14292;3253143581f448fd69dfebf4e8dd99d99293daed;199.0;-1.0;0;2;False;6
14293;87d89e1f8838542cdfeaa6d4232af56166fd573c;89.9;189.9;2;2;True;9
14294;a374bed090ff73104f619afa779310ea1884526f;169.9;0.0;3;7;False;3
14295;2408dec2c74ba1d20aeacc7d63174520bb81e276;1319.4;2199.0;2;3;True;9
14296;a02d4938ddec9074bb15b8e2c21f2196c91ab506;345.0;0.0;0;3;False;1
14297;e8bdb015dc3b32ff8846c92e20a38f5512fb9970;169.9;-1.0;0;2;False;6
14298;98f2252c4fac39b44eaf927097149a013e29a056;469.9;780.0;0;2;True;6
14299;2b273fff9513fbf955f7a4afb22ead110e4906e8;159.5;0.0;0;3;False;1
14300;6bca22115f43fb9c2ce81c36c42c528dd697e365;2389.9;-1.0;0;3;False;1
14301;1575b55b25a85c51ae58703bbef7ae7a74ebda36;1199.9;-1.0;0;3;False;1
14302;743616bf12da6deab741aedddaca08a105b6de5c;149.9;0.0;3;6;False;3
14303;b218f09b098b4bcdf7a91f89af5bcacfed97cd4e;0.0;0.0;2;0;False;2
14304;909ce509698ff2eb638d740cfe51d266fe8f0254;299.9;600.0;0;0;True;7
14305;c8bc71109a43e5314047335cc5cb3f032821c6ba;199.9;-1.0;2;2;False;0
14306;5553c579caba5b750e1c3903db47974c5f61a13b;1660.0;3320.0;2;3;True;9
14307;9ed3760c59c40b949e8eaf324f798933bfbe4409;249.9;0.0;2;3;False;0
14308;60fd12ebbbbc77db7d9450af748a48346941cf32;159.9;329.9;2;3;True;9
14309;a3c1cd7b682522cfbc765adb2b03b5f4b7a51aad;279.9;0.0;0;3;False;1
14310;29350804a152f35fbef4117a6a434deee760dee9;489.9;699.9;2;3;True;9
14311;9e05bafd23c744c9caaa36c56fe6c659fcd42f90;389.9;640.0;0;2;True;6
14312;761c2113e315dedd4cdf69d4978a4fbfd5563264;369.9;560.0;2;2;True;9
14313;6d55ae313f4e0db4277156e317cd2173d801ce43;345.0;0.0;0;3;False;1
14314;da390c9ddbbc3c4739a300874919f46bfc0336ec;980.0;-1.0;2;3;False;0
14315;9136bc4b77392feb5e73d9a470ad8fa18aefd605;439.9;840.0;2;2;True;9
14316;17503a6b2326f09fbc4e3a7c03874c7333002038;249.9;-1.0;1;1;False;7
14317;c9921acc13a8c39f7c6f47389b5e61681e4a080c;119.9;199.0;0;2;True;6
14318;dff17a997c0881052e744e1a816ecde7332018a3;379.0;-1.0;2;2;False;0
14319;263f5271e32604cb3b24538505d07491c9798cea;179.9;379.9;2;3;True;9
14320;80733f52c5f4dd6f10525b9230b006b99dfaf486;525.0;750.0;0;2;True;6
14321;313a11203edc4ed2d49fbc54173ee2cd282ec500;440.0;-1.0;0;2;False;6
14322;5d0fb669fb61cd51405bd09c1ac7e36a7407de8d;319.0;-1.0;0;2;False;6
14323;239193440dd0c9977f12c704d0b7fa5b0632cded;-1.0;-1.0;4;1;False;8
14324;7e16738019e86c371eb7c02b6bdea3a8b34f23e3;1000.0;-1.0;2;3;False;0
14325;fea7b3b0d2b360947dcc53a0edd2beb71c513630;89.9;0.0;2;2;False;0
14326;b9c37c3cd33321897d80b4bdbb1f4bf583c510b5;279.9;0.0;0;2;False;6
14327;665aacc3b5fbd09be1dde5c1633de1d085dd06d1;799.9;0.0;4;1;False;8
14328;ba613d1fc0d9300175611e31cca7cf9f525056cb;799.9;-1.0;1;1;False;7
14329;91d29b2a4ee4301c609f0baebd99e150e9ccfb98;1099.0;-1.0;2;3;False;0
14330;7f0103f2b686d2f6483ae05b617c4bf2a8baf57b;1069.9;0.0;0;2;False;6
14331;36226e74ebaf614c33c09a1049fe2f26f4afde73;149.9;0.0;4;1;False;8
14332;28da05008ee44d12a5e434fadcf6c985b76f9c27;0.0;0.0;2;3;False;0
14333;74706e2e2c64097508dba73f33ed8b86ff0867ec;299.0;-1.0;2;2;False;0
14334;53777e60a17214e13228fd044747a69ba775ed97;468.0;0.0;2;3;False;0
14335;7a8ae93957cfa3776e1e6b39f18cbd3965a3bdef;539.9;0.0;0;2;False;6
14336;a3a5eca5cbac8243e2bbd67bb103a862daba5275;429.9;1049.0;2;0;True;2
14337;e0218b0a923918dd01928187bc93b81324dd408e;169.9;199.9;2;3;True;9
14338;9b4d887c3a717eaa66b50500237d19d30f3286c6;790.0;1080.0;0;3;True;1
14339;1a08b09074715bafc8f2e4378e63829247b05711;735.0;0.0;2;3;False;0
14340;dc76c5883d60ceab7d302d0786400d8a1f16e91c;479.9;0.0;0;2;False;6
14341;014a1aa3f7a2c6578a3fa48e3dd84f775925489f;159.9;-1.0;1;1;False;7
14342;96f6cbab8c703d069318e8c8ef5dd4e1f1ce8c84;279.9;0.0;2;3;False;0
14343;26cf0a364869ef5085f7a48f2ab3d88878f1ee6c;925.0;1850.0;2;3;True;9
14344;6c8e459f96d9cf05e1fac5432df1066b42609e52;329.0;-1.0;2;3;False;0
14345;005432e639d2c8bb72b4ce609f4bd6114ec84cc0;499.0;-1.0;2;3;False;0
14346;a1f5bc4bd26694a2031efeb39a3f7449b80798a3;680.0;-1.0;3;8;False;3
14347;ecf6e6a61526d5c2b482ecc1aa358dfb62f30c7a;229.9;0.0;2;3;False;0
14348;ae528b1a3af1e4459fae31a40a36af24c97ff653;1050.0;-1.0;1;1;False;7
14349;536fb6934062440c464ca2eef82b0be8e6b36cc8;649.9;-1.0;0;2;False;6
14350;f77ab8c8d2b81ccdd53c4914a2556e1112a13830;199.9;0.0;2;2;False;0
14351;2dc62c5b17ac6c2fd6adef6228ae3dd7f4e0ac1f;0.0;0.0;0;3;False;1
14352;437aa7b54ef6800c19f152c9ddcfebee7dd315e9;99.9;190.0;0;2;True;6
14353;2814c754f5d6b355529041a6bcf28e84cee24465;499.9;0.0;2;0;False;2
14354;ab62c3281f132f15e699fd431bfc89e385d8c50f;640.0;-1.0;2;3;False;0
14355;2ea748365863e3cee6cf18fa39f969d530dea6df;0.0;0.0;2;2;False;0
14356;d05f29fa75a60d8a8f55911ed5b218f79076a139;29.9;49.0;2;2;True;9
14357;6a0cb07895a1cb547830f1fa11bf320760ea2ee4;370.0;0.0;0;3;False;1
14358;62020d690577bfcb12a67d675e2ff040416943db;279.9;0.0;2;3;False;0
14359;f09ba706a56d7d4df70cb5e3004565ea4135b7a6;0.0;0.0;2;3;False;0
14360;22784a1d9d7ea6d87262bf5982e7584c4f820beb;499.9;0.0;0;2;False;6
14361;95a77d9788465a4dab4c814815e9a5fdfcfe78f1;179.9;299.0;0;2;True;6
14362;da6326774025e1d192f4352f728e013f018bb396;289.9;480.0;2;3;True;9
14363;9824e731414b6d1b0c011b799dac6f8726b0e3fd;0.0;0.0;2;3;False;0
14364;3351e9c0a7f2359c034eeaebca3b1af239553715;0.0;0.0;2;3;False;0
14365;4ef066fdece1e4131b20736418036a32053c7b79;0.0;0.0;2;0;False;2
14366;dabc56a51f6294ad62b3b0c485e605f3bdd63ccd;379.9;640.0;0;2;True;6
14367;ed48be644c77ea00b2e66abf228630047882b797;0.0;0.0;0;2;False;6
14368;483d0be591cb2742e06c68fc0de8890e90291b59;1599.0;-1.0;2;3;False;0
14369;2cb24ee4330fd664a84a2d29656e82194fd2b20d;419.94;699.9;2;3;True;9
14370;99b85ff03440db4ced39c0129013ffcbf359d4e5;1999.9;-1.0;2;4;False;0
14371;4d7adc253fb88e2a45a2eb91e43b6e0ff7614587;800.0;-1.0;0;2;False;6
14372;d5104e3087e73172e6a3258c50c797f2a3b2ec58;0.0;0.0;3;6;False;3
14373;33f6cd6018527bac8c623fcae199157d70f7dff3;449.9;-1.0;2;3;False;0
14374;95612ed845554d514f6ab3ab226403b21d52b429;299.9;499.0;0;0;True;7
14375;85a41c14032046f1ffcde47797b4e2e796ba669e;179.9;-1.0;0;3;False;1
14376;e993215bfdaa515f6ea00fafc1918f549119f993;229.9;-1.0;1;1;False;7
14377;7ec3a6cb3596c2b78bc3fe0c18e84beda3cb459c;1080.0;2160.0;0;2;True;6
14378;c25047f23dc16744970751db25c51ecef1ce95ad;369.9;560.0;2;2;True;9
14379;dc8f043b3b3b052526994c640cf78aaa09bff1ef;469.9;680.0;0;2;True;6
14380;d77fa5ffba94d45664a1a6d4149b55e4ca7b91e4;349.9;610.0;0;2;True;6
14381;f8153e1b4af5442a2239a0f5f6ec47ee88289936;1829.9;3900.0;0;2;True;6
14382;dfeac2a806f47b8b7f809fc711f7273276826044;1099.0;-1.0;3;6;False;3
14383;f74a350cc955c0a9baf9a1a9f67dd857abb3e0ee;720.0;-1.0;0;2;False;6
14384;4262d16a7d4fe9662bb2c4dc3cf00a213c75fbfb;169.9;-1.0;2;3;False;0
14385;c4bcc1df7c945f4a7ce07b536c6848bbd98b6976;199.0;-1.0;2;0;False;2
14386;b85e8810e3f54fb62d316db0fbf5418f1a2016f5;0.0;0.0;3;6;False;3
14387;a1e3e830fb64bddb6af8b8f965048ecb3427504e;339.9;579.0;2;0;True;2
14388;35a51fa587dbc5ea15675f8405cd67c5c411933c;0.0;0.0;0;2;False;6
14389;3b28e75a70cf37c8aacc411d27941f910f9afb73;0.0;0.0;0;2;False;6
14390;2ba98b7c7f3a01b4b9808c697351fdb886d03882;599.0;1280.0;0;0;True;7
14391;a45281cb08f301eeec1a0db6d188520774c9bbb1;0.0;0.0;2;0;False;2
14392;b712bc8363052a20533ac4176733cd3daabaffa0;0.0;0.0;2;2;False;0
14393;dccb217fef3b6f77b97b9f7a183ca63baab0bbf7;0.0;0.0;2;3;False;0
14394;c09361bef5de2f1d106fbd603dbc544b36a6ba23;483.0;0.0;0;2;False;6
14395;2f95d16af36d505667b7b9bc52b26d3c9f62cf05;632.0;-1.0;0;2;False;6
14396;8510b836c8e8a18181bb7c8bed6c5318f8e6efd5;299.9;-1.0;0;3;False;1
14397;36b55a0fca50ad2d3fd9520cd56b8db1712ad0fa;629.9;1349.0;2;3;True;9
14398;c3ccf7cb593e6ac4b0ef9e15159d52a573c7f89f;79.9;0.0;2;2;False;0
14399;e87c93c35633f32036f3d6bc77894cf7e0755a58;299.9;740.0;2;3;True;9
14400;ce369735015cf3b382ab81525e9e3f2eb0e9d638;820.0;-1.0;0;2;False;6
14401;d5d668d496448d4a4dd3e9bb2878611a2d195bf7;379.9;0.0;0;2;False;6
14402;982f95ceac27c32a815c01c832cf0e21813bcf71;259.9;429.9;2;3;True;9
14403;420b15cfe72dd9b5edf663e4c5a88bd93a533818;119.9;199.9;2;0;True;2
14404;019d9a127b56b70a698f4e391435ca6c7985a6b1;169.9;349.0;0;3;True;1
14405;f0c05f02e58dd420e513dcf283d5cebe8db9cb05;159.9;0.0;0;0;False;7
14406;7d59d3bdc55bf0c8c7d0d7022731c8539f890976;89.9;189.9;2;3;True;9
14407;bdcb38203034a90e58b9eb1ebaef3740963c0b2b;0.0;0.0;2;2;False;0
14408;3d4bce24d3e7869a1459fd4cd1bfe131f5ad2a81;450.0;-1.0;2;2;False;0
14409;40199b164935438989934485e68be4d531180e04;459.9;780.0;0;2;True;6
14410;1f0df05206ada0d5cf6cc6a1f150d612d6475cbb;399.0;-1.0;8;2;False;8
14411;367dd015848a74b253a720b12f786ed46f265ea2;299.9;-1.0;0;2;False;6
14412;1a6ed0dc68e3f1cd3cd47d4705074648d62dbb36;159.0;-1.0;2;3;False;0
14413;65434748bb8f34315623556b1a788a44bce59c3c;59.9;0.0;0;3;False;1
14414;c2ab29e24874c8de63abbb211e2a65831646ac78;480.0;-1.0;0;2;False;6
14415;92d5a57abd37d0bb238249f223b05e7ed118a443;0.0;0.0;2;3;False;0
14416;6e96630cd56699fbeba950d32041bf85671c3fd4;249.9;0.0;2;3;False;0
14417;7483e49bf77867ae9e9d8581f9ccb3305ed29dec;0.0;0.0;0;2;False;6
14418;5a67365792286febecdbf7496c15298270ce60fe;279.0;-1.0;0;2;False;6
14419;1d472e75643c0b15dee70696f61bdef230e4405f;109.9;239.0;0;3;True;1
14420;749888b8fdba7a77ac4ef1ae2a1c56d5d149ac01;139.9;289.0;0;2;True;6
14421;584d63f85fd497212d289dcc362faa8b39c3bf77;450.0;-1.0;2;3;False;0
14422;b3f5ad018882027a37d3193f7adec6848021b613;553.0;790.0;0;2;True;6
14423;88c198336e01d7c69600a2249a005ed11c0f800f;0.0;0.0;0;3;False;1
14424;dccd43b0ca705b813c49ec8ec5bc1b71b23cd27a;999.9;1679.0;2;4;True;9
14425;d0ebd95a106d9f27bc977e5e3a3e934d23bb665f;0.0;0.0;0;3;False;1
14426;eb0b4d89056d77cea5bb9ddeac7dd8509880f34a;429.0;-1.0;0;3;False;1
14427;1150f9cd195c8f16945f92d2f19e167a7f997cc7;0.0;0.0;3;7;False;3
14428;7e9e06eb8e209d933769676e8ac81ea915bd1d27;0.0;0.0;2;3;False;0
14429;5f2cd262b14bc3424d301127fea67016b95e3bab;0.0;0.0;2;3;False;0
14430;2cb3758a257fb9d79386fd1246f83b642c51fd28;1440.0;-1.0;0;2;False;6
14431;f5ac247efb6552c5ac8213024bac21bd58d7cf9a;169.9;369.0;0;3;True;1
14432;fccd5fbb0f11a516316fbcc5975128dc1d3114ac;189.9;399.0;0;3;True;1
14433;ca7d0c9648d7d53411d4e331218ee71d3f431057;430.0;0.0;2;2;False;0
14434;9c7378693896e41014317c3478aade672fa2a76a;99.9;-1.0;0;3;False;1
14435;1efe44790c04eec371363d23a17fbe0f24c29362;0.0;0.0;4;1;False;8
14436;001f24af5f169d6927630f3c610f17020f380175;349.9;0.0;0;2;False;6
14437;98f59d0c790f1ae9d5c7f8f7b9f189f093d69c55;159.0;-1.0;2;3;False;0
14438;441c36d0b544b1ec0c7b0bce14ee5167b1aadd89;349.0;-1.0;2;3;False;0
14439;dfe745adaa78dcf68ef49c2db31441a6528b2f60;379.9;680.0;0;0;True;7
14440;2a81ab9154430f30bb3ce60d45eb986a50f3fa28;0.0;0.0;0;3;False;1
14441;5d838259e3c1b7c312e3c82dc30df1f526c31a77;0.0;0.0;0;0;False;7
14442;643372a5a34655501469057268479fba660245d9;89.9;0.0;0;2;False;6
14443;7f8bcbab9f8183ae2da81ff326a1d70f0f78a38b;0.0;0.0;0;2;False;6
14444;92eef42a62d11a31497560bf50cfc9ff283d7c66;59.9;139.9;3;7;True;3
14445;307e61c869edf35b4ba619832e35904c0e8f5e09;629.9;0.0;0;2;False;6
14446;4e30556468da4d32d1fec422082d5e8beb87198a;900.0;-1.0;0;2;False;6
14447;fa4da7f6cf47743146027c2d6628631092d51ef1;129.0;-1.0;3;6;False;3
14448;3a222aeb2f31f520323eee4aadef63733de0a1e9;539.4;0.0;2;3;False;0
14449;f4b5cea68e835d596ac8fccb5bb08f2000937db2;199.9;439.0;0;3;True;1
14450;45b2afb1f1cf4d14987ce1dfb6dfb52281d8d288;540.0;-1.0;1;1;False;7
14451;6c1c56ec2a48f0b179c4f7fe5ca52bcd934bc45b;0.0;0.0;2;3;False;0
14452;c48e1612547f9cd7bf94ef4cbf3e37fd9cf4ded2;479.9;969.0;2;0;True;2
14453;3b8f48806521e976f2a2bfab29c2484fb77f2d22;0.0;0.0;0;3;False;1
14454;39c9ab2ae17a8fa0a4a09b4693b5a0d45478b47c;349.0;0.0;0;3;False;1
14455;d2182324bd5acbaa92d076716c41e79b3375e03b;209.94;0.0;2;3;False;0
14456;a75f8ff7a0efb38d8dff60559c5bdc435d360858;0.0;0.0;0;3;False;1
14457;7b23243cd59513ff141455f7170b9b88bc04645f;0.0;0.0;2;2;False;0
14458;9a6854e66594ba4155b8d5d9a010aeb3d6d48e78;159.9;329.9;2;3;True;9
14459;ea1040d7b894263508c1191ae6825710a14c5f5b;365.0;0.0;0;3;False;1
14460;1487dfd7260703e9c47150866a274cf40922684d;90.93;129.9;3;6;True;3
14461;5af23b70226eb5c628c898767db6b5802eef7554;299.9;0.0;0;2;False;6
14462;e916e09d623a24b6e781253859e526f62daa923f;269.9;0.0;2;2;False;0
14463;8b947cdfdabdf1b74aa47fc8977bd6f005395b32;1450.0;-1.0;4;1;False;8
14464;f117261bca3a40b84f8d7c3a1b4d08e38486b60f;595.0;1190.0;0;3;True;1
14465;01055fedad58f1885e2646cf3a0012122b711da6;299.0;-1.0;0;3;False;1
14466;ba25a89e39e0428bdb6f467ac1b62f876460fa3d;169.0;-1.0;2;3;False;0
14467;62850b791662eeac9f4781e9eab686613462b249;379.9;-1.0;2;3;False;0
14468;5f921f39ac095319cd1bff9d2403bd539095e9f5;339.9;700.0;2;3;True;9
14469;25c77e5f7ec407ad21ff8d38f166c4238b9a6042;399.0;-1.0;2;3;False;0
14470;f5e707278c16421e72717fe65f23b9394e92fed5;1299.0;-1.0;0;0;False;7
14471;34d51e749498f26549cc8630b4ac7e3384d7c2af;1049.9;1710.0;0;2;True;6
14472;7a47e91dfd79f6ec1c0c1f43bff8fa1469463b7e;0.0;0.0;0;3;False;1
14473;8db6fc8192ad2ea5233fa007dc37f8e4d0793f8d;360.0;0.0;2;3;False;0
14474;26e0df535ea5661a8c5e4a4422e58ad56d67d21d;269.9;0.0;0;2;False;6
14475;9063326cfe893834c381b8cfcc7411e7cf6b6af6;0.0;0.0;0;3;False;1
14476;6c050e97d2803d9937e04b70e04a421b17b76592;169.9;0.0;0;3;False;1
14477;63cb262fd1555880b3e087ca3e8d06e05bd0635b;0.0;0.0;2;0;False;2
14478;63ff71735c3fb297acf3abc3b9ba06dd402f98aa;650.0;-1.0;0;3;False;1
14479;5e4c9888748b59989f5638d67d4e822d2796e52a;359.9;600.0;2;3;True;9
14480;2f3bdd45efe6c97928bbab6914e99f22532b8021;189.0;-1.0;0;2;False;6
14481;20f3cc8c0a5055be8e69027c89c3412123290814;129.0;-1.0;0;2;False;6
14482;7edfad33632b31367736d4d7777091f78dff839a;1990.0;-1.0;0;2;False;6
14483;f568bdba1f7add2d200e544a46fae122bdc51f11;0.0;0.0;2;3;False;0
14484;ac948bcffaa96204f0c366e19c42204b5f4ce826;0.0;0.0;0;2;False;6
14485;3ffac5c527d5fbd116944ce9bc24b7dd2a738e51;545.0;0.0;2;3;False;0
14486;9c4e2ecf883433cb07e1eecd7129f6c84ead2813;1603.0;0.0;0;2;False;6
14487;f059d844addd7c4f269f78bc0d030efab2efaaa6;499.0;-1.0;0;3;False;1
14488;18e793841293ec33e807317f794965c357e2f941;759.9;0.0;0;2;False;6
14489;cff91bfcf3b83fd1bdf87da94a05685dbe1b45b7;359.9;600.0;0;2;True;6
14490;44907485e0f924343c6380aacf7c93f6d8c0dd31;149.9;0.0;0;3;False;1
14491;efebbf5c50a814e812b46d2866599e469e4b931c;289.0;-1.0;0;3;False;1
